epoch_time,status,satellite_count,raw_satellite_count,true_X,true_Y,true_Z,true_lat,true_lon,true_height,X,Y,Z,lat,lon,height,clock_bias,PDOP,GDOP,error_3d,iteration_count,rejected_outliers,failure_reason,elevation_mask_deg,sat_clock_correction_m,tropo_correction_m,iono_correction_m
2026-05-03 16:55:00,成功,24,24,-2318551.2968020947,5390980.2252350375,2490135.1103348895,23.13158299228955,113.27155983320462,21.881428454071283,-2318551.6689924467,5390980.413903994,2490133.4557352792,23.131568116542702,113.2715624436352,21.526040918193758,95.06316946794564,0.6199034245725994,0.6549770946942559,1.7064060195002546,2,0,,0.0,-58222.76650003339,17.87788112494172,87.71253584538876
2026-05-03 17:00:00,成功,24,24,-2318608.7247774545,5390945.0127401035,2490158.166355119,23.131808702629982,113.27221073999092,22.057237166911364,-2318609.8608012376,5390944.425736751,2490155.617892503,23.131787861633445,113.27222319343271,20.972947240807116,69.84567541355982,0.6198710408625201,0.6549394860501401,2.8512777272306544,2,0,,0.0,-58222.93360571289,17.72041100304313,86.93781727050423
2026-05-03 17:05:00,成功,24,24,-2318654.5274855336,5390903.858836731,2490204.114727147,23.13226015601505,113.2727803012638,21.98404425662011,-2318654.0885683717,5390905.241650256,2490204.802760706,23.132261978210533,113.27277103021255,23.263032701797783,72.49508666474041,0.6198393376321303,0.6549024264648814,1.6056810701888224,2,0,,0.0,-58223.10061303728,17.590704083171577,86.31306290372089
2026-05-03 17:10:00,成功,24,24,-2318700.3301936127,5390862.704933357,2490250.0630991743,23.13271160732751,113.27334986636228,21.911778568290174,-2318701.777094873,5390859.699302802,2490249.506293247,23.13271475038501,113.27337443860505,19.67969582322985,60.555479613786616,0.6198084255481932,0.6548660529240662,3.3819182625530972,2,0,,0.0,-58223.26752059477,17.483783073824245,85.80588714682813
2026-05-03 17:15:00,成功,24,24,-2318746.1329016923,5390821.551029985,2490296.011471202,23.133163056567167,113.27391943528632,21.84044010285288,-2318745.177214942,5390823.290283088,2490294.229450526,23.13314393106119,113.2739041539543,22.262341354973614,98.53580334792015,0.6197784432224511,0.654830543102637,2.667196320094213,2,0,,0.0,-58223.43432713832,17.395920369738345,85.39375670775276
2026-05-03 17:20:00,成功,24,24,-2318791.9356097714,5390780.397126611,2490341.9598432295,23.133614503733828,113.27448900803584,21.770028859376907,-2318791.04003656,5390781.923023502,2490340.6169501925,23.133599635618936,113.27447508880797,22.20603089220822,80.76541885774685,0.6197494620435328,0.6547959955424497,2.2212101223894685,2,0,,0.0,-58223.601031587816,17.32432911378319,85.06067575786788
2026-05-03 17:25:00,成功,24,24,-2318837.7383178505,5390739.243223239,2490387.9082152573,23.134065948827306,113.27505858461075,21.700544837862253,-2318838.8905543354,5390738.686413853,2490388.657846212,23.134072372785454,113.27507106722783,21.943387498147786,80.18076172594365,0.6197215638305104,0.6547625264520193,1.4831156990675003,2,0,,0.0,-58223.76763303186,17.26695562355626,84.79526816675718
2026-05-03 17:30:00,成功,24,24,-2318883.5410259296,5390698.089319865,2490433.856587285,23.134517391847417,113.275628165011,21.63198803551495,-2318884.8638494695,5390699.5015304405,2490433.661065828,23.134509311582075,113.27563458091116,23.22881158348173,77.92802072162202,0.6196948132948107,0.6547302343540098,1.9448469005959332,2,0,,0.0,-58223.93413072943,17.222338676537806,84.58961464817217
2026-05-03 17:35:00,成功,24,24,-2318929.343734009,5390656.935416493,2490479.8049593125,23.134968832793948,113.2761977492365,21.564358456991613,-2318928.6763916975,5390655.191970124,2490481.1265862323,23.134986424369206,113.2761984904872,20.368366489186883,66.04392425687789,0.6196692420467241,0.6546991790982907,2.2872797635428443,2,0,,0.0,-58224.10052411107,17.156361723826457,84.21025443965225
2026-05-03 17:40:00,成功,24,24,-2318975.1464420883,5390615.781513119,2490525.7533313404,23.13542027166674,113.2767673372872,21.497656100429595,-2318975.893373653,5390615.371292267,2490524.682814015,23.135411672382876,113.27677561928192,21.001947049982846,80.07285504734021,0.6196449029849959,0.6546694494764075,1.3682818618213919,2,0,,0.0,-58224.26681277994,17.005014588393255,83.3137867511003
2026-05-03 17:45:00,成功,24,24,-2319020.9491501674,5390574.6276097465,2490571.701703368,23.135871708465576,113.27733692916297,21.431880964897573,-2319020.455583154,5390575.832418725,2490569.4906752813,23.135850114754955,113.27732785367856,21.401509744115174,82.48292179080619,0.6196218119117024,0.6546410880880577,2.565895218465047,2,0,,0.0,-58224.432996512565,16.88837637090128,82.68651043553275
2026-05-03 17:50:00,成功,24,24,-2319066.7518582465,5390533.473706373,2490617.6500753956,23.136323143190282,113.2779065248638,21.36703305039555,-2319068.455395747,5390533.4530327665,2490615.743311866,23.13630498936582,113.27792188361236,21.219441971741617,95.6232659064702,0.6195999874906355,0.6546141410367177,2.55699326760196,2,0,,0.0,-58224.599075259226,16.8037861502344,82.25428036689459
2026-05-03 17:55:00,成功,24,24,-2319112.5545663256,5390492.3198029995,2490663.5984474234,23.136774575840654,113.27847612438958,21.303112358786166,-2319115.2276955377,5390491.848795206,2490663.108834594,23.136768297307995,113.2785019170412,21.684318092651665,62.50327881827267,0.619579449536119,0.6545886542530576,2.7581132769750725,2,0,,0.0,-58224.76504914404,16.748346717468692,81.97883022848488
2026-05-03 18:00:00,成功,24,24,-2319158.357274405,5390451.165899627,2490709.546819451,23.137226006416498,113.27904572774025,21.240118889138103,-2319158.5260424684,5390451.135472491,2490708.3457795205,23.137215896266458,113.27904735882434,20.803820746019483,44.2691571686021,0.6195602108427261,0.6545646623532263,1.2132210779570878,2,0,,0.0,-58224.93091846494,16.72085726134446,81.8443526481427
2026-05-03 18:05:00,成功,24,24,-2319203.0292439335,5390428.480348208,2490717.243070756,23.13730120726152,113.2795339268869,21.336588350124657,-2319203.4311832017,5390429.432296851,2490716.8746678364,23.137294482053584,113.27953385844015,22.14201859384775,83.15479899215335,0.6195423018743432,0.6545422193613111,1.0970333199152758,2,0,,0.0,-58225.09668369312,16.722539714201037,81.85379825097327
2026-05-03 18:10:00,成功,24,24,-2319247.701213462,5390405.794796789,2490724.9393220614,23.137376406591894,113.28002212656327,21.43346051685512,-2319247.5277849347,5390404.349514952,2490723.5073498758,23.137369470102158,113.28002614831605,19.586928501725197,68.23384797617929,0.6195257317747045,0.6545213471687485,2.041925900500599,2,0,,0.0,-58225.26234547227,16.62337354673093,81.17140209441285
2026-05-03 18:15:00,成功,24,24,-2319292.37318299,5390383.10924537,2490732.6355733667,23.137451604407627,113.28051032676927,21.530735386535525,-2319291.258159554,5390385.052753961,2490732.755272098,23.137447827626847,113.28049282629097,22.81419441383332,72.64938570286898,0.619510555352291,0.6545021210488617,2.2438428400331025,2,0,,0.0,-58225.42790461771,16.561846117112385,80.81249763378942
2026-05-03 18:20:00,成功,24,24,-2319337.045152519,5390360.42369395,2490740.331824672,23.13752680070869,113.28099852750483,21.62841295916587,-2319335.72435042,5390361.038647424,2490740.31876488,23.137526540240977,113.28098430829004,21.662682389840484,83.29572433394857,0.6194967886415039,0.6544845621440224,1.4570025801076505,2,0,,0.0,-58225.59336211491,16.600777837873938,81.11073353928407
2026-05-03 18:25:00,成功,24,24,-2319381.717122047,5390337.738142531,2490748.028075977,23.137601995495068,113.28148672876988,21.726493236608803,-2319380.643941357,5390338.188235874,2490748.1998306797,23.137603459699942,113.28147536663391,21.784116587601602,72.27931210398874,0.6194844912292412,0.6544687416781708,1.1763504959936295,2,0,,0.0,-58225.75871911794,16.616561417742385,81.38083955432921
2026-05-03 18:30:00,成功,24,24,-2319426.3890915755,5390315.052591112,2490755.7243272825,23.137677188766745,113.28197493056436,21.824976217001677,-2319427.2877341877,5390313.807049777,2490757.980933351,23.13769872531197,113.2819877971257,21.986226781271398,73.33464204038465,0.6194737124310328,0.654454713113232,2.7296891233258656,2,0,,0.0,-58225.92397694764,16.546261406922042,81.0542387213351
2026-05-03 18:35:00,成功,24,24,-2319471.0610611043,5390292.3670396935,2490763.4205785873,23.1377523805237,113.28246313288818,21.92386190313846,-2319471.2268799283,5390291.648441986,2490764.0402694675,23.137759635522002,113.28246739336488,21.620650061406195,75.34075420123553,0.6194645062978049,0.6544425319281234,0.9632732397153493,2,0,,0.0,-58226.08913708936,16.495783248383326,80.82307408366356
2026-05-03 18:40:00,成功,24,24,-2319515.7330306326,5390269.681488275,2490771.1168298926,23.137827570765925,113.2829513357413,22.023150292225182,-2319517.063624166,5390268.618799048,2490768.976120551,23.137811393146574,113.28296737080287,20.767982902936637,66.18384241719826,0.6194569292809208,0.6544322533374188,2.735401986743787,2,0,,0.0,-58226.254201190626,16.461495657725248,80.66789172886457
2026-05-03 18:45:00,成功,24,24,-2319560.405000161,5390246.995936856,2490778.813081198,23.137902759493404,113.28343953912363,22.122841383330524,-2319559.238988803,5390246.644974279,2490779.316896519,23.13790972203815,113.28343043603893,21.60053783748299,63.68222293340532,0.6194510392746823,0.6544239322831221,1.3177963026680184,2,0,,0.0,-58226.41917105832,16.441134830885186,80.57710269915138
2026-05-03 18:50:00,成功,24,24,-2319605.0769696897,5390224.310385437,2490786.509332503,23.137977946706112,113.28392774303511,22.222935180179775,-2319604.293131644,5390223.57070161,2490786.1580961137,23.137978540426914,113.28392356788459,21.175211120396852,61.350708480061535,0.619446876367048,0.6544176006114503,1.1335348457074403,2,0,,0.0,-58226.58404865572,16.433374162297085,80.54415959728324
2026-05-03 18:55:00,成功,24,24,-2319649.748939218,5390201.624834018,2490794.2055838085,23.13805313240404,113.28441594747565,22.32343167811632,-2319651.113206791,5390200.401119287,2490793.158099595,23.138046509649747,113.28443290618365,21.374103881418705,96.98749594517083,0.6194444804138189,0.6544132903827452,2.1109066608918465,2,0,,0.0,-58226.74883609934,16.43759303147127,80.56617254328158
2026-05-03 19:00:00,成功,24,24,-2319694.4209087463,5390178.939282599,2490801.9018351138,23.138128316587164,113.2849041524452,22.4243308827281,-2319694.8506563767,5390178.399597856,2490803.144054363,23.138139787274888,113.28491008970782,22.612824104726315,55.55030448325415,0.6194438728673011,0.6544110124825504,1.4209332533649541,2,0,,0.0,-58226.91353565528,16.453770165543578,80.64332795605561
2026-05-03 19:05:00,成功,24,24,-2319732.49649784,5390119.812478506,2490893.8640465415,23.139031205826242,113.2854738532499,22.46034141816199,-2319732.5150947203,5390119.504483329,2490895.259010248,23.13904376631289,113.2854752088421,22.75512262340635,88.16633398796137,0.6194450481944731,0.6544107456449672,1.4286814253150082,2,0,,0.0,-58227.0781497356,16.482431883484935,80.77870294740325
2026-05-03 19:10:00,成功,24,24,-2319770.572086934,5390060.685674412,2490985.8262579693,23.139934092892805,113.28604356167753,22.498461148701608,-2319772.301607694,5390060.668093871,2490986.817099213,23.139939951196435,113.28605914102332,23.501701683737338,68.9865651730505,0.6194479948660135,0.6544124685755405,1.993318214762129,2,0,,0.0,-58227.24268089421,16.52481650926222,80.97924202527484
2026-05-03 19:15:00,成功,24,24,-2319808.647676028,5390001.558870319,2491077.788469397,23.14083697778612,113.28661327772811,22.53869007807225,-2319807.4316879427,5390001.938914376,2491077.800953721,23.140837548553243,113.2866009049289,22.422554918564856,83.10235269997155,0.6194526654508072,0.6544161185808481,1.274055087834906,2,0,,0.0,-58227.40713182267,16.582938961519208,81.25656603155005
2026-05-03 19:20:00,成功,24,24,-2319846.723265121,5389942.432066226,2491169.7506808247,23.141739860505478,113.28718300140169,22.58102820534259,-2319848.1587892803,5389941.928055567,2491169.473757539,23.14173719010561,113.28719782175531,22.56835031323135,60.68777910793721,0.619459003083698,0.6544216270093702,1.546429068092554,2,0,,0.0,-58227.57150534573,16.56576412191868,81.01087463637477
2026-05-03 19:25:00,成功,24,24,-2319884.798854215,5389883.3052621335,2491261.7128922525,23.142642741050157,113.28775273269832,22.62547552678734,-2319883.8216621634,5389883.025563623,2491260.592461328,23.14263572086321,113.28774504824067,21.593640599399805,67.46096240038305,0.6194669134860655,0.6544288845717365,1.5127792367956947,2,0,,0.0,-58227.73580441661,16.50737409799082,80.61063049067592
2026-05-03 19:30:00,成功,24,24,-2319922.874443309,5389824.178458041,2491353.6751036807,23.143545619419445,113.28832247161803,22.67203204613179,-2319922.48950137,5389823.546095892,2491354.9401685866,23.143558724712918,113.28832146033275,22.49520883243531,83.76452809963315,0.6194762944193107,0.6544377780320848,1.4657596663275003,2,0,,0.0,-58227.900032112026,16.52209413419619,80.70021588369956
2026-05-03 19:35:00,成功,24,24,-2319960.9500324028,5389765.051653948,2491445.6373151084,23.1444484956126,113.28889221816085,22.720697759650648,-2319960.3316948595,5389765.777909809,2491446.5758469044,23.14445478825544,113.28888386872187,23.478187369182706,72.33288979588323,0.6194870126733975,0.6544481612641484,1.3381445457115886,2,0,,0.0,-58228.06419162717,16.605033400826493,81.24390590198244
2026-05-03 19:40:00,成功,24,24,-2319999.0256214966,5389705.924849855,2491537.599526536,23.145351369628926,113.28946197232686,22.771472668275237,-2319997.0217271037,5389704.063308116,2491538.0621462744,23.145364091425762,113.28945118650917,20.652554772794247,80.93518067044528,0.6194989136862372,0.6544598663244592,2.773976821274948,2,0,,0.0,-58228.22828627031,16.640265144836636,81.49984072642496
2026-05-03 19:45:00,成功,24,24,-2320037.10121059,5389646.798045762,2491629.561737964,23.146254241467688,113.29003173411604,22.82435677293688,-2320037.480515962,5389644.080252428,2491629.2777864095,23.146260211975378,113.290045628712,20.555250593461096,77.19392068289505,0.61951185643218,0.6544727470316399,2.7587862654335003,2,0,,0.0,-58228.392319457234,16.658582111370265,81.59000812182425
2026-05-03 19:50:00,成功,24,24,-2320075.176799684,5389587.671241669,2491721.5239493917,23.147157111128173,113.29060150352848,22.879350072704256,-2320076.8330092486,5389587.854999006,2491721.7110412945,23.147155740995984,113.29061564833853,23.71023041382432,53.889491512786215,0.6195256767055135,0.6544866314914721,1.6768423483930448,2,0,,0.0,-58228.55629470574,16.702424716239424,81.8065013377485
2026-05-03 19:55:00,成功,24,24,-2320113.2523887777,5389528.544437576,2491813.4861608194,23.14805997860966,113.29117128056421,22.93645256664604,-2320112.5782432337,5389526.416846552,2491813.7792509464,23.14807029493847,113.29117344879778,21.009690538980067,65.6724493143583,0.6195401838830228,0.6545013167034579,2.2510036879117283,2,0,,0.0,-58228.720215629495,16.754184386072428,82.02817456186669
2026-05-03 20:00:00,成功,24,24,-2320151.3279778715,5389469.417633483,2491905.448372247,23.148962843911427,113.29174106522325,22.995664254762232,-2320151.469664768,5389469.055826364,2491905.480371836,23.14896409037588,113.29174373296104,22.754193573258817,80.12973143489141,0.6195552352867597,0.6545166617567392,0.3898763159208141,2,0,,0.0,-58228.88408593222,16.74637062502875,81.85460869085158
2026-05-03 20:05:00,成功,24,24,-2320079.7083935714,5389471.621140329,2491966.723779513,23.149564931090264,113.29109020704017,22.90689219534397,-2320078.6515388377,5389471.203513307,2491967.210061116,23.149571813599746,113.29108234060315,22.3611220959574,70.46678413685544,0.6195706460845586,0.6545324752080014,1.2360518013984547,2,0,,0.0,-58229.04790940144,16.790127927167003,82.05191637484137
2026-05-03 20:10:00,成功,24,24,-2320008.088809271,5389473.824647176,2492027.9991867784,23.150167015551993,113.29043934302365,22.81951702851802,-2320006.4720838726,5389475.79289237,2492028.979174284,23.15017100342956,113.29041724332946,24.279309102334082,68.07697693887107,0.6195862753320273,0.6545486157392355,2.7291327686265143,2,0,,0.0,-58229.211689902084,16.890922828692702,82.64398804790217
2026-05-03 20:15:00,成功,24,24,-2319936.469224971,5389476.028154022,2492089.2745940443,23.150769097296248,113.28978847317384,22.733538755215704,-2319935.7823433173,5389476.5730239,2492087.740203983,23.1507555454452,113.28978020879659,22.34075027424842,63.174697756407326,0.6196019602816727,0.6545649157476682,1.767213187484165,2,0,,0.0,-58229.3754313702,16.98364293795195,83.2085068420317
2026-05-03 20:20:00,成功,24,24,-2319864.84964067,5389478.231660869,2492150.5500013097,23.151371176322655,113.28913759749081,22.6489573745057,-2319865.1313674506,5389478.995865112,2492151.8110307804,23.151378758589722,113.28913717396613,23.892572946846485,107.05341336532501,0.6196175793662347,0.6545812582884704,1.5011906707979903,2,0,,0.0,-58229.539137806256,17.085200780423452,83.84431366684925
2026-05-03 20:25:00,成功,24,24,-2319793.23005637,5389480.435167715,2492211.8254085756,23.151973252630864,113.28848671597463,22.56577288825065,-2319792.608442656,5389480.419035768,2492212.6802702732,23.15198127516582,113.28848120281508,22.662286395207047,91.4584574649247,0.6196329912975725,0.654597499372024,1.0570961976743405,2,0,,0.0,-58229.702813268515,17.118715248462888,84.13859299797342
2026-05-03 20:30:00,成功,24,24,-2319721.61047207,5389482.638674562,2492273.100815841,23.152575326220482,113.2878358286254,22.483985293656588,-2319721.774933928,5389482.713389352,2492271.3232926703,23.152560094039192,113.28783701530512,21.90798122342676,72.05057608274632,0.6196480876788236,0.6546135344776559,1.78667809774847,2,0,,0.0,-58229.86646186624,17.09188759364594,84.00889982694326
2026-05-03 20:35:00,成功,24,24,-2319649.9908877695,5389484.842181408,2492334.376223107,23.153177397091167,113.28718493544322,22.40359459258616,-2319646.6879323083,5389485.72025932,2492334.5330041978,23.15318047124361,113.28715191988421,22.006205609999597,83.64123287792717,0.6196627613227933,0.6546292586736606,3.4212740183927464,2,0,,0.0,-58230.030087752886,17.075998870392755,83.93129674493402
2026-05-03 20:40:00,成功,24,24,-2319578.3713034694,5389487.045688255,2492395.6516303723,23.153779465242533,113.28653403642816,22.324600785039365,-2319578.167289483,5389487.545686516,2492393.021919756,23.15375628829722,113.2865302763212,21.63871717173606,93.17052995065454,0.6196769144927734,0.6546445764077482,2.6845852365367806,2,0,,0.0,-58230.193695119146,17.070575193414225,83.90258539968109
2026-05-03 20:45:00,成功,24,24,-2319506.7517191693,5389489.249195101,2492456.927037638,23.15438153067422,113.28588313158035,22.24700386915356,-2319505.820699522,5389488.694402915,2492454.7715283483,23.154366751167082,113.28587692234585,20.592481405474246,75.55803043131814,0.6196904555708852,0.6546593983601021,2.4126359550166643,2,0,,0.0,-58230.35728818595,17.075542676364282,83.92183818763608
2026-05-03 20:50:00,成功,24,24,-2319435.1321348688,5389491.452701948,2492518.2024449036,23.15498359338585,113.28523222089981,22.17080384772271,-2319435.0556078693,5389492.04696832,2492519.077733556,23.154989029501177,113.28522924046895,22.98905991204083,62.581085227292036,0.6197033138409116,0.6546736592961581,1.0607257554041964,2,0,,0.0,-58230.520871197536,17.091225248506905,83.99024995393464
2026-05-03 20:55:00,成功,24,24,-2319363.5125505687,5389493.656208794,2492579.4778521694,23.155585653377077,113.2845813043867,22.096000717021525,-2319363.982759921,5389491.5822443655,2492579.465613346,23.155591656058224,113.28459352788173,20.510511178523302,93.05746573994885,0.6197153960138578,0.654687263438032,2.126634682534406,2,0,,0.0,-58230.68444841414,17.11838033771633,84.11125659096541
2026-05-03 21:00:00,成功,24,24,-2319291.8929662686,5389495.859715641,2492640.753259435,23.156187710647508,113.28393038204108,22.02259448170662,-2319293.0760155227,5389495.2434010245,2492640.6089540953,23.156186862266185,113.28394337287205,21.875306433066726,69.30711214399489,0.6197266547960862,0.6547001712779051,1.341742626086274,2,0,,0.0,-58230.848024105224,17.158281568522405,84.29094998857963
2026-05-03 21:05:00,成功,24,24,-2319438.5135358833,5389414.924097263,2492679.0381138436,23.156563735152133,113.28555797303162,22.013508645817637,-2319439.0507359374,5389415.714686361,2492679.842016396,23.1565670765907,113.28555973967708,23.19257860723883,87.17549970355738,0.6197370378812664,0.6547123313015794,1.2489492919001057,2,0,,0.0,-58231.01160254213,17.21289992180076,84.5390466019807
2026-05-03 21:10:00,成功,24,24,-2319585.134105498,5389333.988478886,2492717.3229682525,23.156939742827557,113.28718557311085,22.009049301035702,-2319584.662902183,5389333.829373748,2492715.923605652,23.156929305579943,113.28718196078998,21.153102906420827,99.16611802985318,0.6197464669344822,0.6547236636531817,1.4851136981624602,2,0,,0.0,-58231.17518799109,17.285043557501726,84.86987680263009
2026-05-03 21:15:00,成功,24,24,-2319731.7546751127,5389253.052860509,2492755.607822661,23.15731573367282,113.2888131822762,22.009216444566846,-2319731.5907632806,5389253.100640182,2492755.4056587312,23.157314129569613,113.28881152757663,21.91048104967922,85.62264410607388,0.6197549104844725,0.6547341416095028,0.26461337896068227,2,0,,0.0,-58231.33878470606,17.378890018622684,85.30556821519035
2026-05-03 21:20:00,成功,24,24,-2319878.3752447274,5389172.117242131,2492793.8926770696,23.157691707686993,113.29044080052516,22.014010079205036,-2319878.380484098,5389174.319857574,2492794.5548650776,23.157690013694065,113.29043234295146,24.136446773074567,75.20540233416085,0.6197623308488497,0.6547437274544754,2.3000076515638628,2,0,,0.0,-58231.502396921744,17.500637359678688,85.88083694125567
2026-05-03 21:25:00,成功,24,24,-2320024.995814342,5389091.181623754,2492832.1775314785,23.158067664869126,113.29206842785513,22.023430201224983,-2320026.033520416,5389092.940126864,2492832.1807863414,23.15806049914415,113.29207094525589,23.887016299180686,89.07067322106339,0.6197686942012101,0.6547523850724394,2.0418564293838037,2,0,,0.0,-58231.66602884653,17.659670379868654,86.65308801099123
2026-05-03 21:30:00,成功,24,24,-2320171.6163839563,5389010.246005377,2492870.462385887,23.15844360521827,113.29369606426357,22.0374768152833,-2320171.2074498725,5389011.777998166,2492869.5115853874,23.158431289048124,113.29368648035285,22.808605952188373,73.86515050673626,0.6197739915940468,0.6547601062575237,1.8488511517143473,2,0,,0.0,-58231.829684655466,17.773129078843525,87.08761190998977
2026-05-03 21:35:00,成功,24,24,-2320318.236953571,5388929.3103869995,2492908.7472402956,23.15881952873348,113.29532370974795,22.05614991672337,-2320317.919629676,5388927.604359296,2492908.031129876,23.15881959375343,113.29532745212127,20.218454849906266,59.544610376598406,0.6197782220250172,0.6547668888399504,1.877242422269485,2,0,,0.0,-58231.99336848335,17.885931197898596,87.71337958099423
2026-05-03 21:40:00,成功,24,24,-2320464.8575231857,5388848.374768622,2492947.0320947045,23.159195435413828,113.2969513643057,22.07944950647652,-2320463.759320185,5388849.055792376,2492946.798727276,23.159192819139907,113.29693888405232,22.163427052088082,71.64545612611522,0.6197814158507584,0.6547727660375989,1.3131273895039586,2,0,,0.0,-58232.157084417944,17.968319194083406,88.32236088979907
2026-05-03 21:45:00,成功,24,24,-2320611.4780928004,5388767.439150245,2492985.316949113,23.159571325258344,113.29857902793428,22.107375585474074,-2320609.916273199,5388766.564261709,2492986.8430435397,23.159589042203216,113.29856839899111,21.400833426974714,45.719363770829055,0.6197835859129599,0.654777744539307,2.3523763764634036,2,0,,0.0,-58232.32083649314,17.984725028677875,88.53432511456212
2026-05-03 21:50:00,成功,24,24,-2320758.098662415,5388686.503531868,2493023.6018035216,23.1599471982661,113.30020670063114,22.139928153716028,-2320759.4383495566,5388687.87930309,2493025.2868127413,23.159954817817848,113.30021340212171,24.451587174087763,58.73615724441996,0.6197847962772578,0.6547818908803462,2.5547532492970504,2,0,,0.0,-58232.48462868235,17.95691182975389,88.40600029802324
2026-05-03 21:55:00,成功,24,24,-2320904.7192320297,5388605.56791349,2493061.8866579304,23.16032305443615,113.30183438239371,22.177107208408415,-2320905.401408003,5388604.980994149,2493062.5604972085,23.160329604602158,113.30184276805953,22.194632035680115,62.13831332416064,0.6197850879622747,0.6547852378367376,1.1242320687876284,2,0,,0.0,-58232.648464891834,17.95253873466515,88.39402612760044
