epoch_time,status,satellite_count,raw_satellite_count,true_X,true_Y,true_Z,true_lat,true_lon,true_height,X,Y,Z,lat,lon,height,clock_bias,PDOP,GDOP,error_3d,iteration_count,rejected_outliers,failure_reason,elevation_mask_deg,sat_clock_correction_m,tropo_correction_m,iono_correction_m
2026-05-04 01:20:00,成功,24,24,-1334947.0449496668,5332334.889406,3225626.8917886666,30.57302091518628,104.05508553761432,786.2136193951592,-1334948.2239642742,5332335.68146782,3225628.2731761048,30.57302680376495,104.05509545394082,787.824302027002,80.58678297168626,0.6201567604755551,0.6552195025495104,1.981330014113474,2,0,,0.0,-57914.40182104233,18.02403556214944,88.74368245354303
2026-05-04 01:25:00,成功,24,24,-1334888.7116163333,5332384.889406,3225643.5584553336,30.57299281758916,104.05436915193692,824.2544508110732,-1334888.0815469879,5332383.544341395,3225642.948311601,30.572994767242427,104.05436618579981,822.6889631077647,80.45650938688848,0.6201934013840759,0.6552570929268389,1.6057588697897291,2,0,,0.0,-57914.559915593934,17.99700560869748,88.60260885295678
2026-05-04 01:30:00,成功,24,24,-1334830.378283,5332434.889406,3225660.225122,30.57296471638632,104.0536527752095,862.2960236277431,-1334832.0151098233,5332433.464176566,3225660.8516834434,30.572974100770512,104.05367293281674,861.7665623724461,78.25002554487801,0.620227782322841,0.6552923785469542,2.2589954030130857,2,0,,0.0,-57914.71810711406,18.013514966740356,88.68653516555192
2026-05-04 01:35:00,成功,24,24,-1334772.0449496668,5332484.889406,3225676.8917886666,30.572936611577905,104.0529364074321,900.3383378321305,-1334770.5152372147,5332485.877256382,3225675.878458786,30.57292605087325,104.05291844010557,900.3281854009256,65.86297807954364,0.6202594684409959,0.6553249455661444,2.0839160277112865,2,0,,0.0,-57914.863460057204,18.077528350976905,89.02456360177057
2026-05-04 01:40:00,成功,24,24,-1334713.7116163333,5332534.889406,3225693.5584553336,30.57290850316408,104.05222004860482,938.3813934121281,-1334712.6304983646,5332534.317298339,3225694.582764532,30.5729202071032,104.05221056516315,938.1985483737662,80.0269086133622,0.6202880744689235,0.655354433364651,1.595409844723042,2,0,,0.0,-57915.02076611909,18.20220230172613,89.74065056173282
2026-05-04 01:45:00,成功,24,24,-1334655.378283,5332584.889406,3225710.225122,30.572880391144967,104.05150369872769,976.4251903528348,-1334656.42622102,5332584.602878019,3225711.8156090295,30.572892849258853,104.05151501962268,977.2139147818089,82.36117979585113,0.6203132657952265,0.6553805335156926,1.926115616550839,2,0,,0.0,-57915.1781636241,18.307590554486552,90.46492923419328
2026-05-04 01:50:00,成功,24,24,-1334597.0449496668,5332634.889406,3225726.8917886666,30.57285227552072,104.05078735780074,1014.4697286430746,-1334596.9234009138,5332633.172397446,3225729.9792245887,30.57288402555009,104.0507904736917,1014.5806100424379,95.58360234000368,0.6203347495897519,0.6554029757595928,3.534848376996355,2,0,,0.0,-57915.335650455214,18.29002310782023,90.3857824215519
2026-05-04 01:55:00,成功,24,24,-1334538.7116163333,5332684.889406,3225743.5584553336,30.572824156291507,104.05007102582407,1052.5150082670152,-1334537.9817982165,5332682.318518085,3225742.3910852405,30.57282734487399,104.05007015185798,1049.6214253064245,63.003379023360175,0.6203523017051317,0.6554215593641388,2.9163079550423,2,0,,0.0,-57915.49322434897,18.279218740711823,90.33719023584949
2026-05-04 02:00:00,成功,24,24,-1334480.378283,5332734.889406,3225760.225122,30.57279603345745,104.04935470279773,1090.5610292134807,-1334480.2666461926,5332734.479489535,3225761.7093871557,30.57280950708979,104.04935461121211,1090.9502677880228,44.14457951708319,0.6203657864485406,0.6554361755383464,1.5438708940178687,2,0,,0.0,-57915.65088289895,18.27441852089829,90.31553764790154
2026-05-04 02:05:00,成功,24,24,-1334430.378283,5332784.889406,3225785.225122,30.572823334983237,104.04872264673695,1134.5880679795519,-1334431.3604370768,5332785.137403089,3225785.96057617,30.572826848461972,104.04873194980252,1135.374550499022,83.15567916749292,0.6203751141935457,0.6554467525425886,1.251807502136233,2,0,,0.0,-57915.80862355994,18.14303278623657,89.47171444127726
2026-05-04 02:10:00,成功,24,24,-1334380.378283,5332834.889406,3225810.225122,30.57285063306189,104.04809059903893,1178.6156841544434,-1334379.4095838459,5332834.864140139,3225810.625957464,30.572854936514148,104.04808086852107,1178.5960095310584,67.95960516443728,0.6203802663781695,0.6554532849415295,1.0486588978969014,2,0,,0.0,-57915.966443651974,18.03792405945832,88.87804515556631
2026-05-04 02:15:00,成功,24,24,-1334330.378283,5332884.889406,3225835.225122,30.57287792769353,104.04745855970367,1222.6438777269796,-1334331.5426145205,5332886.1050120015,3225834.6499956613,30.572866756251127,104.04746725684986,1223.6099910074845,72.69843805013842,0.6203813229400493,0.6554558675030479,1.7788018847488691,2,0,,0.0,-57916.12434036477,17.962288298551314,88.47863880166678
2026-05-04 02:20:00,成功,24,24,-1334280.378283,5332934.889406,3225860.225122,30.57290521887829,104.04682652873113,1266.672648682259,-1334281.13748723,5332936.343192889,3225860.4265721273,30.5728994685973,104.0468305272864,1268.1480235503986,83.0765834669521,0.620378426829369,0.6554546497422479,1.6524132458884566,2,0,,0.0,-57916.28231076235,17.910367210232224,88.2139650956492
2026-05-04 02:25:00,成功,24,24,-1334230.378283,5332984.889406,3225885.225122,30.572932506616283,104.04619450612132,1310.7019970119,-1334231.3556126098,5332986.155558793,3225885.315801567,30.572926488408577,104.0462011848883,1312.009887168184,72.08878095746596,0.6203718037750229,0.6554498611448181,1.6020420856019846,2,0,,0.0,-57916.44035178775,17.877957398053645,88.05112455354697
2026-05-04 02:30:00,成功,24,24,-1334180.378283,5333034.889406,3225910.225122,30.57295979090764,104.04556249187424,1354.7319227000698,-1334179.4047820007,5333034.157694165,3225909.164388591,30.5729558945214,104.04555449985462,1353.377822834067,73.55918766282632,0.6203617463148833,0.6554417916762489,1.615011384300455,2,0,,0.0,-57916.59846026811,17.825978105095434,87.7218235718704
2026-05-04 02:35:00,成功,24,24,-1334130.378283,5333084.889406,3225935.225122,30.572987071752497,104.04493048598984,1398.7624257411808,-1334129.6039157938,5333085.284961808,3225934.190780272,30.57297814241834,104.04492165609369,1398.4049078235403,75.34781926792348,0.6203486329393547,0.6554308175728651,1.3512852318225486,2,0,,0.0,-57916.65081517142,17.79528111960092,87.5180900424242
2026-05-04 02:40:00,成功,24,24,-1334080.378283,5333134.889406,3225960.225122,30.573014349150952,104.04429848846812,1442.7935061147436,-1334079.995734923,5333133.331872097,3225961.6463771705,30.573032741066474,104.04429855993108,1442.13555653207,66.09751980118352,0.6203328707466367,0.6554173308886968,2.1429468378099954,2,0,,0.0,-57916.80628913112,17.651140400782044,86.57160625678564
2026-05-04 02:45:00,成功,24,24,-1334030.378283,5333184.889406,3225985.225122,30.57304162310316,104.04366649930908,1486.8251638170332,-1334030.1098531345,5333186.508684421,3225984.25938654,30.573027217992244,104.04365969007002,1487.6303721172735,63.48054922495342,0.6203149356711215,0.6554017932082008,1.9044059901950943,2,0,,0.0,-57916.96182037992,17.54402478622013,85.94633321555563
2026-05-04 02:50:00,成功,24,24,-1333980.378283,5333234.889406,3226010.225122,30.57306889360923,104.0430345185127,1530.8573988312855,-1333979.8340022783,5333235.422627991,3226010.6631158544,30.57307052740205,104.04302766702614,1531.411842327565,61.10832170959624,0.6202953211361268,0.6553846743708436,0.8788662082448363,2,0,,0.0,-57917.117405335186,17.398910169193506,85.04947645895824
2026-05-04 02:55:00,成功,24,24,-1333930.378283,5333284.889406,3226035.225122,30.57309616066929,104.04240254607899,1574.8902111463249,-1333929.6035097803,5333283.236575452,3226035.670437622,30.57310783530255,104.04239889235302,1573.574329148978,97.04623504080622,0.6202745549178358,0.6553664768711963,1.8789434178595599,2,0,,0.0,-57917.273040326,17.277814144085163,84.35770334290287
2026-05-04 03:00:00,成功,24,24,-1333880.378283,5333334.889406,3226060.225122,30.57312342428347,104.0417705820079,1618.9236007509753,-1333879.57812107,5333334.049462662,3226059.430516278,30.57312188284132,104.0417646158846,1617.6507154544815,55.76896119566873,0.6202531832016643,0.6553477199380034,1.4061159907231766,2,0,,0.0,-57917.4287215991,17.232765145097172,84.14067307301443
2026-05-04 03:05:00,成功,24,24,-1333822.0449496668,5333393.222739333,3226085.225122,30.573122876704574,104.04103330116106,1668.1772939292714,-1333822.0374208593,5333393.32407163,3226083.1227021604,30.57310611059137,104.04103296882055,1667.1909902216867,88.36061240909704,0.6202317489189353,0.6553289161949717,2.1048738916312053,2,0,,0.0,-57917.58444532497,17.26033304230755,84.36110289953703
2026-05-04 03:10:00,成功,24,24,-1333763.7116163333,5333451.556072667,3226110.225122,30.573122324958746,104.04029603169667,1717.431770870462,-1333763.6844574094,5333449.552940489,3226109.644755882,30.573126762581197,104.04030082176779,1715.4577673738822,69.43580608278889,0.6202107529531697,0.6553105275667584,2.0856895651715055,2,0,,0.0,-57917.74020760417,17.36133879589297,85.07792874601905
2026-05-04 03:15:00,成功,24,24,-1333705.378283,5333509.889406,3226135.225122,30.573121769046207,104.0395587736147,1766.6870315587148,-1333705.6651536352,5333511.335897807,3226134.2197786607,30.573107207794315,104.03955801694052,1767.4437936423346,82.97268063613052,0.6201906974989579,0.6552930229953194,1.7847544756704166,2,0,,0.0,-57917.89600447362,17.38645650865552,85.33436975833744
2026-05-04 03:20:00,成功,24,24,-1333647.0449496668,5333568.222739333,3226160.225122,30.573121208967137,104.03882152691514,1815.9430759726092,-1333646.1853362862,5333566.802737745,3226159.6496591344,30.573124016103606,104.0388164257876,1814.2847614148632,60.939058645211865,0.6201720075015372,0.6552767838560535,1.7568429592110892,2,0,,0.0,-57918.051831913144,17.377587105619465,85.29821848814186
2026-05-04 03:25:00,成功,24,24,-1333588.7116163333,5333626.556072667,3226185.225122,30.573120644721726,104.03808429159795,1865.1999040944502,-1333588.272305479,5333627.5116478745,3226186.6523223696,30.573127962182596,104.03807743441554,1866.632244587876,67.0875064166441,0.6201551053940262,0.6552622014714219,1.7728561414340518,2,0,,0.0,-57918.207685851936,17.403196724024994,85.4353649976316
2026-05-04 03:30:00,成功,24,24,-1333530.378283,5333684.889406,3226210.225122,30.57312007631018,104.03734706766316,1914.4575159084052,-1333528.9149978524,5333685.320329023,3226209.376989037,30.573113201951934,104.03733118420107,1914.080476376228,83.78784801430004,0.6201402997825592,0.6552495399733438,1.7453445499419804,2,0,,0.0,-57918.36356217527,17.472526279238384,85.8105805294653
2026-05-04 03:35:00,成功,24,24,-1333472.0449496668,5333743.222739333,3226235.225122,30.573119503732688,104.03660985511068,1963.7159113930538,-1333472.6778602048,5333743.647690327,3226234.6981785228,30.57311281767569,104.03661517985375,1963.9350049924105,72.41228967866391,0.6201278730347719,0.6552390497626978,0.926730016993156,2,0,,0.0,-57918.4438998875,17.60185354579588,86.58105548661301
2026-05-04 03:40:00,成功,24,24,-1333413.7116163333,5333801.556072667,3226260.225122,30.57311892698943,104.03587265394054,2012.975090533495,-1333413.3068648442,5333803.6877100635,3226259.443915103,30.573103827126214,104.0358631741863,2014.2737264819443,80.41767795977397,0.6201180093832362,0.6552308785631753,2.306075881918026,2,0,,0.0,-57918.597643779554,17.66911992822615,87.09111996611847
2026-05-04 03:45:00,成功,24,24,-1333355.378283,5333859.889406,3226285.225122,30.573118346080623,104.03513546415272,2062.235053308308,-1333352.6904801275,5333859.913700408,3226286.071808029,30.573127801071085,104.03510822874155,2062.1247832337394,76.86046996406648,0.6201108110028746,0.6552250938214252,2.8181113767595978,2,0,,0.0,-57918.75139764735,17.554718582261106,86.3940371320271
2026-05-04 03:50:00,成功,24,24,-1333297.0449496668,5333918.222739333,3226310.225122,30.573117761006444,104.03439828574717,2111.4957997035235,-1333296.5487194203,5333916.572431555,3226309.4500433505,30.573119638688137,104.03439743943494,2109.619486587122,54.30047160095153,0.620106312354867,0.6552217015623067,1.88957855980436,2,0,,0.0,-57918.90515727012,17.40083876421357,85.5338391399813
2026-05-04 03:55:00,成功,24,24,-1333238.7116163333,5333976.556072667,3226335.225122,30.573117171767088,104.0336611187239,2160.7573296967894,-1333236.6191082404,5333977.302605279,3226336.1605856214,30.57312343981345,104.03363807690342,2161.419832690619,65.27077911983332,0.6201044727666518,0.6552206375413824,2.410600183785732,2,0,,0.0,-57919.058918417046,17.123211602625705,83.92005308087637
2026-05-04 04:00:00,成功,24,24,-1333180.378283,5334034.889406,3226360.225122,30.573116578362757,104.03292396308287,2210.0196432732046,-1333180.0149997708,5334034.3058959395,3226360.246001797,30.573119740831206,104.03292176475142,2209.4670229842886,80.17671832899704,0.6201051426623145,0.6552217241229105,0.6876733684278004,2,0,,0.0,-57919.212676854164,16.898465183054736,82.75155735393419
2026-05-04 04:05:00,成功,24,24,-1333130.378283,5334084.889406,3226385.225122,30.573143793104737,104.03229212444988,2254.0616703368723,-1333130.4696771475,5334086.348914765,3226384.0775429322,30.5731282881435,104.03228936063357,2254.7161583425477,70.28559875036272,0.6201081226944114,0.6552247441514156,1.8588858063277136,2,0,,0.0,-57919.37046595884,16.732726469616157,81.93987124121882
2026-05-04 04:10:00,成功,24,24,-1333080.378283,5334134.889406,3226410.225122,30.573171004402816,104.03166029417935,2298.1042745001614,-1333082.3128847783,5334135.551636418,3226409.4344832613,30.573159768461505,104.03167817961295,2298.65913150087,68.21447897991101,0.620113147166937,0.6552294185106972,2.1923372874495723,2,0,,0.0,-57919.524319669734,16.60923620515999,81.35418783335568
2026-05-04 04:15:00,成功,24,24,-1333030.378283,5334184.889406,3226435.225122,30.573198212257108,104.03102847227123,2342.147455752827,-1333030.5891424986,5334185.342014743,3226436.348053748,30.573204681630372,104.03102946052147,2343.140698279254,62.969504959274474,0.6201198983811333,0.6552354218853756,1.2289394257237927,2,0,,0.0,-57919.67815815192,16.516895107489876,80.92445936565575
2026-05-04 04:20:00,成功,24,24,-1332980.378283,5334234.889406,3226460.225122,30.573225416667768,104.03039665872554,2386.1912140818313,-1332981.8135778997,5334234.937273203,3226460.195292712,30.57322337621977,104.03041104837743,2386.515618567355,107.18904326248789,0.6201280030011802,0.6552423754702573,1.4364026261597194,2,0,,0.0,-57919.83197723321,16.448525428923055,80.61000966385582
2026-05-04 04:25:00,成功,24,24,-1332930.378283,5334284.889406,3226485.225122,30.573252617634893,104.02976485354226,2430.235549476929,-1332930.424822919,5334285.350359519,3226484.6255168393,30.573245860007916,104.02976415957531,2430.325313466601,91.45583205980715,0.6201370624626097,0.6552498824647762,0.7577403640575153,2,0,,0.0,-57919.98577277258,16.39946678696891,80.3860265268289
2026-05-04 04:30:00,成功,24,24,-1332880.378283,5334334.889406,3226510.225122,30.573279815158628,104.02913305672136,2474.2804619241506,-1332880.1625606567,5334334.563551709,3226512.786116537,30.573301386353823,104.02913169896448,2475.265876511112,71.81550691702998,0.6201466545221631,0.6552575264149996,2.5906389496628903,2,0,,0.0,-57920.13954066712,16.366709383337152,80.23709161998404
2026-05-04 04:35:00,成功,24,24,-1332830.378283,5334384.889406,3226535.225122,30.573307009239084,104.02850126826283,2518.3259514132515,-1332831.0520719588,5334387.936591056,3226535.0414606794,30.573291276119708,104.0285003829578,2520.9184729177505,83.18440526472597,0.6201563480969716,0.655264886314861,3.126189342723095,2,0,,0.0,-57920.37643933774,16.348384717435955,80.15386210288936
2026-05-04 04:40:00,成功,24,24,-1332780.378283,5334434.889406,3226560.225122,30.57333419987639,104.02786948816669,2562.372017930262,-1332781.3621404944,5334434.608051804,3226562.3813685747,30.57335109712886,104.02788014529975,2563.4390843706205,92.9174036794852,0.6201657058527833,0.655271536704148,2.386741511640154,2,0,,0.0,-57920.53272783812,16.343476035057932,80.13132991807221
2026-05-04 04:45:00,成功,24,24,-1332730.378283,5334484.889406,3226585.225122,30.573361387070676,104.02723771643291,2606.4186614658684,-1332730.8247263883,5334486.038116159,3226587.312493451,30.573371984023463,104.02723932849092,2608.5330744842067,74.99480916237371,0.6201743341096271,0.6552771066588823,2.4240392532536976,2,0,,0.0,-57920.68897650703,16.351669069017117,80.1679692876494
2026-05-04 04:50:00,成功,24,24,-1332680.378283,5334534.889406,3226610.225122,30.573388570822054,104.02660595306145,2650.4658820061013,-1332680.9596996563,5334534.5182027845,3226609.0270071193,30.573380275249445,104.02661276845478,2649.6677310112864,62.82584053368321,0.620181834733038,0.655281215902328,1.3825036792908085,2,0,,0.0,-57920.84518145741,16.373304412607506,80.26548010844384
2026-05-04 04:55:00,成功,24,24,-1332630.378283,5334584.889406,3226635.225122,30.57341575113067,104.02597419805232,2694.5136795388535,-1332627.8701591727,5334584.742200539,3226635.7860864364,30.57342354859366,104.02594921379925,2694.15268251393,92.86442032417811,0.6201878830323478,0.655283570423931,2.574302950319627,2,0,,0.0,-57921.00133887349,16.409418381573055,80.42904233481153
2026-05-04 05:00:00,成功,24,24,-1332580.378283,5334634.889406,3226660.225122,30.573442927996638,104.02534245140552,2738.562054052949,-1332579.3697735933,5334634.872168301,3226661.3401166233,30.573452781133543,104.02533229939574,2738.9043544726446,69.22895428069141,0.6201921722411965,0.655283889396271,1.5035296378087013,2,0,,0.0,-57921.157445016994,16.46188111006614,80.66816327933472
2026-05-04 05:05:00,成功,24,24,-1332530.378283,5334693.222739333,3226685.225122,30.57343302352905,104.02468966976153,2789.5719489641488,-1332530.5767972874,5334692.606685898,3226684.127587241,30.573427024000207,104.02469323229217,2788.540518647991,87.50929706865321,0.6201944686984481,0.6552819732151202,1.2741712224947732,2,0,,0.0,-57921.31349623341,16.53366443284532,80.99841388324005
2026-05-04 05:10:00,成功,24,24,-1332480.378283,5334751.556072667,3226710.225122,30.57342311594727,104.024036898678,2840.582458575256,-1332480.300566584,5334752.19931149,3226711.344152682,30.57342902707491,104.02403448879221,2841.6727375853807,98.87576956480125,0.6201945775965801,0.6552776584860922,1.2930683244438985,2,0,,0.0,-57921.469488957955,16.62929524034676,81.44471628610303
2026-05-04 05:15:00,成功,24,24,-1332430.378283,5334809.889406,3226735.225122,30.573413205251462,104.02338413815485,2891.5935828695074,-1332430.3597173425,5334810.068294768,3226735.4898919733,30.573414485276,104.02338349878674,2891.873811693862,85.5652035395873,0.6201923490326534,0.6552708247193352,0.3200765746936445,2,0,,0.0,-57921.62541972159,16.7555878698886,82.04778824769548
2026-05-04 05:20:00,成功,24,24,-1332380.378283,5334868.222739333,3226760.225122,30.573403291441778,104.02273138819197,2942.6053218301386,-1332382.6683619085,5334867.731168571,3226760.020613072,30.573401346305957,104.02275578040575,2942.5684395274147,75.53380946369667,0.6201877154859999,0.6552614412856422,2.3511544234603345,2,0,,0.0,-57921.78128515668,16.92264948407065,82.87756629885145
2026-05-04 05:25:00,成功,24,24,-1332330.378283,5334926.556072667,3226785.225122,30.573393374518368,104.02207864878929,2993.617675446905,-1332331.9945582277,5334925.70027318,3226786.0850456483,30.573402061463906,104.02209714872009,2993.6773729939014,89.34671289371427,0.6201806581861008,0.6552495251114752,2.0209421203636984,2,0,,0.0,-57921.937082002616,17.14427042292915,84.06438972779188
2026-05-04 05:30:00,成功,24,24,-1332280.378283,5334984.889406,3226810.225122,30.573383454481398,104.02142591994674,3044.630643702112,-1332281.7321026172,5334984.918324567,3226809.56253027,30.5733766782514,104.02143953296847,3044.600188012235,73.99626589257,0.6201712082624858,0.6552351425724815,1.507544904829208,2,0,,0.0,-57922.092807111265,17.17964173696833,84.16196698678768
2026-05-04 05:35:00,成功,24,24,-1332230.378283,5335043.222739333,3226835.225122,30.573373531331026,104.02077320166418,3095.6442265817896,-1332228.816795453,5335043.9996795105,3226835.892225387,30.573376987757673,104.02075545506736,3096.3068287502974,59.16499309204506,0.6201594507733434,0.6552184155892088,1.8673259832273987,2,0,,0.0,-57922.27356807172,17.15636851326097,83.99108829023429
2026-05-04 05:40:00,成功,24,24,-1332180.378283,5335101.556072667,3226860.225122,30.573363605067396,104.02012049394158,3146.6584240719676,-1332180.5405295962,5335101.650959003,3226860.080509727,30.573361880118984,104.02012189459016,3146.6979716476053,71.65053239285763,0.6201455018825082,0.6551994947071577,0.2371499191844339,2,0,,0.0,-57922.4298242405,17.229574202074698,84.45715317544361
2026-05-04 05:45:00,成功,24,24,-1332130.378283,5335159.889406,3226885.225122,30.573353675690683,104.01946779677883,3197.673236156814,-1332129.5113256304,5335161.333590272,3226884.8109035185,30.57334499811937,104.01945538739048,3198.488098472357,45.47496542222217,0.6201295308977227,0.6551785877587301,1.7346066533474744,2,0,,0.0,-57922.58599982908,17.27698547769163,84.83309718578575
2026-05-04 05:50:00,成功,24,24,-1332080.378283,5335218.222739333,3226910.225122,30.573343743201026,104.01881511017582,3248.688662821427,-1332081.7483866804,5335217.06105924,3226909.224591203,30.57333962332726,104.01883189259095,3247.495113665238,59.26536345241955,0.6201117151397827,0.6551559051804403,2.0561484890867083,2,0,,0.0,-57922.742092187844,17.267157246602864,84.78218898816785
2026-05-04 05:55:00,成功,24,24,-1332030.378283,5335276.556072667,3226935.225122,30.57333380759861,104.0181624341325,3299.7047040518373,-1332029.875574184,5335276.325073813,3226934.626497462,30.57333074710518,104.01815793528841,3299.1024149507284,62.23097330775159,0.6200922818945671,0.6551317146297244,0.8151245070332389,2,0,,0.0,-57922.898098804035,17.28108867355511,84.84411227899072
2026-05-04 06:00:00,成功,24,24,-1331980.378283,5335334.889406,3226960.225122,30.573323868883556,104.0175097686488,3350.7213598331437,-1331982.4683945016,5335332.396835241,3226960.6154692387,30.573335666901567,104.01753718786142,3349.273643884808,75.27910218918204,0.6200714456714954,0.6551062636437247,3.276254881373669,2,0,,0.0,-57923.054017306036,17.31686544974631,85.0086027564363
