epoch_time,status,satellite_count,raw_satellite_count,true_X,true_Y,true_Z,true_lat,true_lon,true_height,X,Y,Z,lat,lon,height,clock_bias,PDOP,GDOP,error_3d,iteration_count,rejected_outliers,failure_reason,elevation_mask_deg,sat_clock_correction_m,tropo_correction_m,iono_correction_m
2026-05-03 01:40:00,成功,24,24,-1708256.263983,4988064.076811,3578622.872551,34.34524020175469,108.90473151236601,872.4943723063916,-1708256.2928703767,4988063.7104613,3578623.032509844,34.34524310707713,108.90473309921413,872.3061835169792,85.75762421773031,0.6200654693456928,0.6551219713864587,0.40079098642582844,2,0,,0.0,-57869.83275968215,18.307996582038598,90.46955035142138
2026-05-03 01:45:00,成功,24,24,-1708106.263983,4988124.076811,3578652.872551,34.34542193392766,108.90297814478313,896.1625713994727,-1708105.0756665724,4988122.694043846,3578654.5375123806,34.345442934830636,108.90297079590935,895.703945286572,81.88598905500463,0.6200640916876018,0.6551286317909588,2.4690559597529878,2,0,,0.0,-57869.9887896211,18.28425924977251,90.36218048589467
2026-05-03 01:50:00,成功,24,24,-1707956.263983,4988184.076811,3578682.872551,34.34560363963301,108.90122478263356,919.8349111508578,-1707957.1037832205,4988181.4382250905,3578685.264594314,34.345632752187676,108.90124270498873,919.3479989059269,65.92442860686091,0.6200650413390888,0.6551376516076249,3.6591353113325766,2,0,,0.0,-57870.144836605024,18.26792699082304,90.28850672479922
2026-05-03 01:55:00,成功,24,24,-1707806.263983,4988244.076811,3578712.872551,34.3457853188708,108.89947142592055,943.5113915167749,-1707805.7957018313,4988245.183376161,3578713.728029995,34.3457871328223,108.89946271650159,944.7331838551909,70.05199878476431,0.620068600521413,0.6551492515283946,1.4749976341594762,2,0,,0.0,-57870.300896447,18.207668900170034,89.9021702757983
2026-05-03 02:00:00,成功,24,24,-1707656.263983,4988304.076811,3578742.872551,34.3459669716411,108.89771807464734,967.1920124506578,-1707655.245522648,4988303.480558988,3578742.0606764187,34.345965475840785,108.89770970224143,965.9958580322564,49.16665426234383,0.6200749548777174,0.6551635524715342,1.432451844399379,2,0,,0.0,-57870.45696493847,17.997656478820307,88.6041377722981
2026-05-03 02:05:00,成功,24,24,-1707506.263983,4988364.076811,3578772.872551,34.34614859794396,108.89596472881719,990.8767739022151,-1707505.6925119055,4988362.491879245,3578771.29529341,34.34614542681711,108.8959644311504,988.5960285849869,69.88244680597317,0.6200842331416836,0.6551806276456656,2.3078841792441236,2,0,,0.0,-57870.640547643015,17.829402120253963,87.65661243367073
2026-05-03 02:10:00,成功,24,24,-1707356.263983,4988424.076811,3578802.872551,34.34633019777945,108.89421138843338,1014.5656758304685,-1707356.303356011,4988423.728926261,3578804.971981922,34.346347430288276,108.89421301742334,1015.488937006332,67.92251039246842,0.6200964669603264,0.655200454064612,2.128422942354237,2,0,,0.0,-57870.797339719495,17.70380039425245,86.98673539103557
2026-05-03 02:15:00,成功,24,24,-1707206.263983,4988484.076811,3578832.872551,34.346511771147625,108.89245805349914,1038.258718186058,-1707206.590978909,4988484.938591531,3578832.9857650283,34.34650792892154,108.89245838321669,1039.0832010060549,95.88850633976737,0.620111576406929,0.6552228946990487,0.9286600152162049,2,0,,0.0,-57870.954127933794,17.61190931134095,86.51170687763994
2026-05-03 02:20:00,成功,24,24,-1707056.263983,4988544.076811,3578862.872551,34.346693318048565,108.89070472401775,1061.9559009252116,-1707056.1881174247,4988543.49183453,3578864.257264397,34.346706562164286,108.89070600212105,1062.2599103776738,69.77349029910039,0.6201294156280891,0.6552477568194641,1.5051193466409984,2,0,,0.0,-57871.1109080649,17.547317689874887,86.18331264858686
2026-05-03 02:25:00,成功,24,24,-1706906.263983,4988604.076811,3578892.872551,34.34687483848231,108.88895139999246,1085.6572239995003,-1706907.454034256,4988604.764971855,3578894.4372114725,34.34688121197208,108.88896121471619,1087.3956679143012,73.61847321135369,0.6201497572141476,0.6552747708747525,2.082774531323731,2,0,,0.0,-57871.2676759045,17.505713508415592,85.9725388117444
2026-05-03 02:30:00,成功,24,24,-1706756.263983,4988664.076811,3578922.872551,34.34705633244893,108.88719808142653,1109.362687362358,-1706756.1861756626,4988664.545909284,3578922.8718176777,34.34705419800831,108.88719563131029,1109.7079293169081,73.49154982516599,0.6201722814253666,0.6553035753010386,0.4755078542979623,2,0,,0.0,-57871.424427263795,17.48437663645479,85.86214070566139
2026-05-03 02:35:00,成功,24,24,-1706606.263983,4988724.076811,3578952.872551,34.3472377999485,108.88544476832323,1133.0722909700125,-1706606.6958437464,4988723.6318449,3578953.9174557747,34.347247005842156,108.8854507737237,1133.4296414656565,97.48976041273734,0.6201966270917906,0.65533377834309,1.2150409550061454,2,0,,0.0,-57871.46717025642,17.481827686276628,85.84288635741909
2026-05-03 02:40:00,成功,24,24,-1706456.263983,4988784.076811,3578982.872551,34.34741924098107,108.88369146068578,1156.7860347758979,-1706456.455412673,4988783.769680538,3578980.9737595366,34.34740627375173,108.88369450912674,1155.5259428732097,66.16989548576844,0.6202223655881377,0.6553649216533395,1.9329727008637931,2,0,,0.0,-57871.62003078231,17.34640319845153,84.953580045452
2026-05-03 02:45:00,成功,24,24,-1706306.263983,4988844.076811,3579012.872551,34.3476006555467,108.88193815851749,1180.5039187315851,-1706306.1468292205,4988843.136321383,3579014.5301194685,34.347617708471915,108.88194026135476,1180.6731260139495,80.30388884814013,0.6202490507317149,0.655396539743149,1.9093922999261648,2,0,,0.0,-57871.77286224157,17.2483724954002,84.3901617578393
2026-05-03 02:50:00,成功,24,24,-1706156.263983,4988904.076811,3579042.872551,34.347782043645466,108.88018486182158,1204.2259427933022,-1706157.535104056,4988907.077751133,3579042.4889100455,34.347762657423885,108.88018737917062,1206.6934421155602,77.55796512672363,0.6202762026361059,0.6554281349165119,3.2815500608500163,2,0,,0.0,-57871.92566058857,17.20396638886191,84.14770742632
2026-05-03 02:55:00,成功,24,24,-1706006.263983,4988964.076811,3579072.872551,34.34796340527742,108.87843157060132,1227.9521069107577,-1706003.2567086313,4988962.580997958,3579073.301375562,34.34797874206349,108.87840590863678,1226.2221431685612,79.2974235521177,0.6203033213284047,0.6554591905548625,3.386007426184298,2,0,,0.0,-57872.078421831444,17.206378051923732,84.1542815258378
2026-05-03 03:00:00,成功,24,24,-1705856.263983,4989024.076811,3579102.872551,34.34814474044264,108.87667828485998,1251.682411042042,-1705855.020086424,4989024.322042682,3579102.23927894,34.34814089455852,108.8766646326214,1251.1844214089215,71.42022840163867,0.6203299691580746,0.6554892707547086,1.4171982120895599,2,0,,0.0,-57872.23114203863,17.23755286678886,84.27849989160124
2026-05-03 03:05:00,成功,24,24,-1705706.263983,4989084.076811,3579132.872551,34.348326049141185,108.8749250046008,1275.4168551396579,-1705706.1643569842,4989086.005026429,3579132.4607020947,34.34831386999496,108.87491720174663,1276.6642445819452,91.94783090891073,0.6203556901057558,0.6555179142868213,1.9742237981928736,2,0,,0.0,-57872.38381734543,17.189286630458795,83.8689943803813
2026-05-03 03:10:00,成功,24,24,-1705556.263983,4989144.076811,3579162.872551,34.34850733137311,108.87317172982702,1299.155439157039,-1705556.1610279565,4989142.535000744,3579162.85803534,34.34851481180818,108.87317609079966,1297.9152401648462,63.97887516950582,0.6203800660637195,0.655544702151384,1.545312042709211,2,0,,0.0,-57872.53644396031,17.227380564119887,84.03787707409528
2026-05-03 03:15:00,成功,24,24,-1705406.263983,4989204.076811,3579192.872551,34.34868858713849,108.87141846054195,1322.8981630466878,-1705405.3142623962,4989204.876100803,3579192.7718001846,34.34868555338259,108.8714058856876,1323.2121375063434,70.34927946988319,0.6204027598049792,0.655569308987966,1.2453851378139873,2,0,,0.0,-57872.6890181712,17.317403996785927,84.49402984762432
2026-05-03 03:20:00,成功,24,24,-1705256.263983,4989264.076811,3579222.872551,34.34886981643738,108.86966519674881,1346.6450267639011,-1705255.176928754,4989263.25105832,3579223.2954399404,34.34887872465814,108.8696569210391,1345.9482544399798,72.42774201661155,0.6204234485630779,0.6555914167392346,1.4291219257152044,2,0,,0.0,-57872.841536351654,17.38357976845782,84.89083277834527
2026-05-03 03:25:00,成功,24,24,-1705106.263983,4989324.076811,3579252.872551,34.34905101926985,108.86791193845087,1370.396030263044,-1705104.773653914,4989325.103593831,3579252.3602711526,34.34904471724005,108.86789300557052,1370.5112533243373,60.42559517787758,0.6204418969947263,0.6556108054262968,1.8809025518396938,2,0,,0.0,-57872.9939949668,17.50515893575147,85.82026611950558
2026-05-03 03:30:00,成功,24,24,-1704956.263983,4989384.076811,3579282.872551,34.34923219563596,108.86615868565138,1394.1511734947562,-1704957.0458037823,4989382.497479301,3579283.1777426167,34.349240780964976,108.86617227443884,1393.2982288422063,84.02967749228698,0.6204579066953144,0.6556272885804577,1.788483791719323,2,0,,0.0,-57873.146390579255,17.417947759115346,85.5058979181368
2026-05-03 03:35:00,成功,24,24,-1704806.263983,4989444.076811,3579312.872551,34.349413345535794,108.8644054383536,1417.9104564171284,-1704804.5984930985,4989444.529542923,3579310.6757910093,34.34939755913336,108.8643867216161,1416.5800707144663,81.5433773014707,0.6204713550831925,0.6556407622626805,2.7936673502779485,2,0,,0.0,-57873.294822554824,17.307925869835838,84.98780755645059
2026-05-03 03:40:00,成功,24,24,-1704656.263983,4989504.076811,3579342.872551,34.34959446896939,108.8626521965608,1441.6738789780065,-1704656.1803254478,4989504.5109891975,3579343.631357179,34.3495981634246,108.86264981096981,1442.418909791857,65.71094339974039,0.6204821695755889,0.655651173379793,0.8782346556926168,2,0,,0.0,-57873.44674796654,17.222377240417796,84.59125152893566
2026-05-03 03:45:00,成功,24,24,-1704506.263983,4989564.076811,3579372.872551,34.34977556593683,108.86089896027622,1465.441441138275,-1704504.4525406526,4989563.084744572,3579373.225584204,34.34978594491788,108.86088381803643,1464.3820916386321,74.00830565768959,0.6204903085978609,0.6556584963075558,2.0952688655136744,2,0,,0.0,-57873.59860052829,17.15596338972311,84.28650623431791
2026-05-03 03:50:00,成功,24,24,-1704356.263983,4989624.076811,3579402.872551,34.34995663643818,108.85914572950311,1489.213142843917,-1704357.11438447,4989624.394309093,3579402.623339987,34.34995185625887,108.85915335910892,1489.5475307935849,68.27272434436664,0.6204958066884922,0.6556627917073632,0.9413255699526748,2,0,,0.0,-57873.75037724513,16.992311919391756,83.32266117940999
2026-05-03 03:55:00,成功,24,24,-1704206.263983,4989684.076811,3579432.872551,34.3501376804735,108.85739250424476,1512.9889840539545,-1704206.4325822934,4989685.500937892,3579433.063881482,34.35013197351943,108.85738923616745,1514.254590245895,80.65962535333915,0.6204987060054047,0.6556641220011774,1.4467793475473896,2,0,,0.0,-57873.90207524664,16.793916582381687,82.25702016736246
2026-05-03 04:00:00,成功,24,24,-1704056.263983,4989744.076811,3579462.872551,34.350318698042855,108.8556392845044,1536.7689647199586,-1704054.4801105857,4989745.436256945,3579464.5123644606,34.35032728915818,108.85561616608715,1538.2803871119395,84.26209024419965,0.6204990850692589,0.6556625893556253,2.778359633683659,2,0,,0.0,-57874.053691791756,16.65253068850352,81.55815218126978
2026-05-03 04:05:00,成功,24,24,-1703906.263983,4989804.076811,3579492.872551,34.35049968914631,108.8538860702853,1560.5530847962946,-1703906.0701473418,4989804.722744558,3579493.474524983,34.350501378281905,108.85388180874727,1561.3457067068666,75.79217824349232,0.6204970438326305,0.6556583187940558,0.9039773781812941,2,0,,0.0,-57874.21005811419,16.55211791487928,81.08111093062617
2026-05-03 04:10:00,成功,24,24,-1703756.263983,4989864.076811,3579522.872551,34.35068065378394,108.8521328615907,1584.3413442373276,-1703757.9603180373,4989861.945676037,3579523.8827810553,34.35069563947081,108.8521577888698,1583.6988322241232,69.87914611034022,0.6204926912321456,0.6556514448860846,2.9051426043886024,2,0,,0.0,-57874.36170390674,16.4821560541258,80.7558243056163
2026-05-03 04:15:00,成功,24,24,-1703606.263983,4989924.076811,3579552.872551,34.3508615919558,108.85037965842389,1608.1337429946288,-1703607.6348751145,4989924.101947658,3579552.4408596335,34.350856006403674,108.85039366791948,1608.27548106201,76.065585353076,0.6204861549478551,0.6556421250599084,1.4374750353277208,2,0,,0.0,-57874.51326106053,16.436294714877395,80.54535903419013
2026-05-03 04:20:00,成功,24,24,-1703456.263983,4989984.076811,3579582.872551,34.35104250366197,108.84862646078808,1631.9302810225636,-1703454.8555691573,4989981.486351543,3579584.400863844,34.351068656365015,108.84862107113203,1630.3930044183508,80.50646683960277,0.6204775390994991,0.6556304881917936,3.3211217830103914,2,0,,0.0,-57874.66472740034,16.410902773313378,80.43005502942908
2026-05-03 04:25:00,成功,24,24,-1703306.263983,4990044.076811,3579612.872551,34.35122338890251,108.84687326868658,1655.730958275497,-1703305.0608641703,4990046.828211916,3579611.336550745,34.351200694765645,108.84685123783936,1656.6931297006086,82.67607361463998,0.6204669755220963,0.6556166999585256,3.3729806850929216,2,0,,0.0,-57874.816100900505,16.404235586702185,80.40088877718738
2026-05-03 04:30:00,成功,24,24,-1703156.263983,4990104.076811,3579642.872551,34.35140424767748,108.8451200821226,1679.5357747059315,-1703155.6423134122,4990104.762474098,3579644.7629378513,34.351416034468,108.84511128227767,1680.9724074369296,80.32489278299838,0.6204545514856468,0.6556008729878403,2.104796761618014,2,0,,0.0,-57874.96737968852,16.41605850580929,80.4568966446786
2026-05-03 04:35:00,成功,24,24,-1703006.263983,4990164.076811,3579672.872551,34.35158507998696,108.84336690109943,1703.3447302682325,-1703007.8794305145,4990164.37024658,3579672.6110753193,34.35157906883507,108.84338248449862,1703.8572222609073,58.700157377781856,0.6204403652600388,0.655583136684892,1.662571695692045,2,0,,0.0,-57875.168512778146,16.44760333653257,80.605009699056
2026-05-03 04:40:00,成功,24,24,-1702856.263983,4990224.076811,3579702.872551,34.35176588583102,108.8416137256203,1727.1578249186277,-1702855.0402706244,4990224.025031783,3579701.5064303577,34.35175798019354,108.8416013225641,1726.0202293591574,88.07319838992998,0.6204245039673087,0.655563609871119,1.8347857301273627,2,0,,0.0,-57875.3212228073,16.501835883162595,80.86220874172595
2026-05-03 04:45:00,成功,24,24,-1702706.263983,4990284.076811,3579732.872551,34.3519466652097,108.8398605556885,1750.9750586031005,-1702706.9848283404,4990283.685032406,3579734.7845160463,34.35196159292538,108.8398693437444,1751.939992797561,79.34662873524931,0.6204070521956496,0.6555424105762432,2.0805573312600747,2,0,,0.0,-57875.47383328867,16.58409298878824,81.26134627974476
2026-05-03 04:50:00,成功,24,24,-1702556.263983,4990344.076811,3579762.872551,34.3521274181231,108.83810739130725,1774.7964312834665,-1702557.6922600972,4990344.523204304,3579765.627065115,34.35214341899706,108.83812051383838,1777.0802833167836,81.65698711942461,0.6203880642846716,0.6555196209273109,3.1347392966531418,2,0,,0.0,-57875.62634298883,16.70311959788805,81.86497607959616
2026-05-03 04:55:00,成功,24,24,-1702406.263983,4990404.076811,3579792.872551,34.35230814457127,108.83635423247983,1798.6219429085031,-1702408.3827564951,4990405.037168776,3579793.2982018855,34.35230321044819,108.83637265341964,1800.1772888256237,62.82919882662422,0.6203675951126653,0.6554953246864105,2.36488199650393,2,0,,0.0,-57875.77875084092,16.87154211758394,82.80069662747765
2026-05-03 05:00:00,成功,24,24,-1702256.263983,4990464.076811,3579822.872551,34.35248884455428,108.83460107920949,1822.4515934325755,-1702255.9904060587,4990462.207147978,3579821.6473008576,34.35248917638953,108.83460482448397,1820.226381166838,68.78536870392692,0.6203456971406777,0.6554696022974076,2.25204841619937,2,0,,0.0,-57875.931055946356,16.99282094427274,83.54870224110915
2026-05-03 05:05:00,成功,24,24,-1702106.263983,4990524.076811,3579852.872551,34.3526695180722,108.83284793149947,1846.28538281098,-1702106.0400000908,4990523.538964707,3579853.565702981,34.35267763176021,108.83284751455436,1846.1965625286102,60.91351553782416,0.6203224482593838,0.655442564493292,0.9054869662809977,2,0,,0.0,-57876.08325757651,17.024656442696227,83.69122553434245
2026-05-03 05:10:00,成功,24,24,-1701956.263983,4990584.076811,3579882.872551,34.352850165125105,108.83109478935306,1870.1233109962195,-1701955.1555513525,4990586.019785928,3579882.2635020562,34.352838101122934,108.83107657474538,1871.0024761511013,68.19308418274053,0.6202978890777876,0.6554142720738297,2.318342706243567,2,0,,0.0,-57876.235355173914,17.067161569954603,83.88195860812417
2026-05-03 05:15:00,成功,24,24,-1701806.263983,4990644.076811,3579912.872551,34.35303078571305,108.8293416527735,1893.965377939865,-1701807.0633223408,4990641.730258429,3579913.3519143495,34.35304433493312,108.82935810332246,1892.6152822971344,68.41422666619866,0.6202720799223688,0.655384806066992,2.524884466215413,2,0,,0.0,-57876.38734835328,17.12207300494231,84.12929113932553
2026-05-03 05:20:00,成功,24,24,-1701656.263983,4990704.076811,3579942.872551,34.35321137983612,108.82758852176403,1917.8115835990757,-1701655.2123483543,4990705.0804488165,3579942.3539062943,34.353204416114764,108.82757418637601,1918.0229724589735,85.64354213931088,0.6202451191958187,0.6553542894812079,1.5434431075955264,2,0,,0.0,-57876.53923690215,17.191901452578772,84.44559551331643
2026-05-03 05:25:00,成功,24,24,-1701506.263983,4990764.076811,3579972.872551,34.353391947494366,108.82583539632793,1941.6619279244915,-1701509.1979545318,4990764.615979282,3579972.652663288,34.353382901514394,108.82586368138072,1942.7407852970064,76.4978182734911,0.620217086533056,0.6553228147271933,2.9911940745172894,2,0,,0.0,-57876.69102078132,17.28030269305876,84.84943257020251
2026-05-03 05:30:00,成功,24,24,-1701356.263983,4990824.076811,3580002.872551,34.35357248868787,108.82408227646845,1965.5164108704776,-1701356.6251032394,4990824.890013516,3580003.2426938396,34.35357073569538,108.82408313940073,1966.4569257181138,75.65212381692037,0.6201880952749496,0.6552905084472336,0.9636969861637346,2,0,,0.0,-57876.84270012499,17.39270776151304,85.36967978949667
2026-05-03 05:35:00,成功,24,24,-1701206.263983,4990884.076811,3580032.872551,34.35375300341669,108.82232916218884,1989.3750323913991,-1701206.4678385474,4990882.979830963,3580033.0616083974,34.35375935585525,108.82233510465839,1988.6788131007925,72.92122368105989,0.6201582743731506,0.6552575083410077,1.1316646966148693,2,0,,0.0,-57877.01385676725,17.42913071439028,85.34908479121036
2026-05-03 05:40:00,成功,24,24,-1701056.263983,4990944.076811,3580062.872551,34.35393349168091,108.82057605349235,2013.2377924397588,-1701057.7068330941,4990945.401236652,3580063.1867260328,34.35392708678356,108.82058625070982,2014.8343030652031,77.58018095255893,0.6201277917152026,0.655223991839889,1.983589084038731,2,0,,0.0,-57877.1658360016,17.44261938184579,85.30251116426561
2026-05-03 05:45:00,成功,24,24,-1700906.263983,4991004.076811,3580092.872551,34.354113953480606,108.81882295038226,2037.1046909689903,-1700904.7596361819,4991003.629434156,3580092.9167959867,34.35411890397341,108.81880904589464,2036.3794435411692,83.48957856287458,0.6200968021088501,0.6551901105259681,1.5700837583989762,2,0,,0.0,-57877.317712251825,17.575749559361125,86.05231378079145
2026-05-03 05:50:00,成功,24,24,-1700756.263983,4991064.076811,3580122.872551,34.354294388815816,108.81706985286179,2060.9757279343903,-1700756.840768272,4991066.292749262,3580123.788634659,34.3542895914565,108.81706801879328,2063.3778935903683,87.5513768675437,0.6200655270893882,0.6551560910536581,2.466226450133207,2,0,,0.0,-57877.46948634321,17.68571072779737,86.71471709396604
2026-05-03 05:55:00,成功,24,24,-1700606.263983,4991124.076811,3580152.872551,34.354474797686635,108.81531676093422,2084.8509032856673,-1700605.3530123911,4991123.977925656,3580153.2216884624,34.354479365356575,108.8153077377349,2084.728097558953,85.12972017030984,0.620034158125914,0.6551221133019656,0.9805828516785647,2,0,,0.0,-57877.621159270406,17.770570888755078,87.13198149099124
2026-05-03 06:00:00,成功,24,24,-1700456.263983,4991184.076811,3580182.872551,34.354655180093125,108.81356367460282,2108.7302169799805,-1700456.9780680328,4991186.466631702,3580184.572419807,34.354655151567044,108.81356264494173,2111.7471235180274,67.03086932563848,0.6200029588120568,0.6550884402882862,3.018395995093841,2,0,,0.0,-57877.772732196005,17.91181494991908,87.85393062026617
